SalesID,SalePrice
4336193,39025.81767192957
4336541,30830.99606739409
4336547,46606.46679441583
4336974,31080.237571819103
4337030,31708.05633904199
4337031,31708.05633904199
4337151,19891.325136443316
4337152,19891.325136443316
4337849,39537.94696595325
4337868,36204.64709103971
4337994,41050.96700289326
4338112,53429.4634239784
4338154,62824.642829804594
4338162,55046.943121673
4338209,57222.70167413594
4338263,65651.56296532803
4338264,65651.56296532803
4338405,41754.39732792869
4338583,47966.80825714534
4338584,47966.80825714534
4338598,41248.0175885386
4338608,41248.0175885386
4338629,44581.31746345213
4338631,44581.31746345213
4338721,17747.038072164956
4338722,17747.038072164956
4339027,65651.56296532803
4339028,65651.56296532803
4346662,35692.51779701603
4347160,57024.92211785129
4347226,42580.62265989263
4347409,29891.224761183927
4347765,43177.982896691974
4347767,43177.982896691974
4347959,27694.74677812589
4349154,26583.646819821384
4349181,29312.2264758205
4349183,29312.2264758205
4349204,25472.546861516865
4349220,26334.405315396376
4349222,23756.72668429793
4349304,25932.48523676087
4349305,25932.48523676087
4349373,6622.928952371178
4349596,61689.39326182789
4349624,38024.40318380493
4349682,54296.34246185217
4349742,55407.44242015669
4349818,73405.11306378743
4349820,73405.11306378743
4349828,74266.97151766694
4349877,74516.21302209195
4349884,74266.97151766694
4349894,72800.39284487301
4349908,75627.31298039647
4349942,44691.002933632
4349950,33224.52463609746
4349954,34335.624594401976
4349963,64976.25177259534
4349964,65627.41335565585
4350047,52074.14254524314
4350411,55046.943121673
4351903,40643.29736962417
4351978,41248.0175885386
4351999,42359.1175468431
4352010,41248.0175885386
4352058,36803.61775532055
4352096,36803.61775532055
4352097,36803.61775532055
4352102,43273.166919502284
4352103,43273.166919502284
4352125,42113.32430253356
4352126,42113.32430253356
4352179,59467.19334521887
4352186,42580.62265989263
4352393,64540.46300702352
4352394,64540.46300702352
4352427,34964.49442298857
4352485,63429.36304871901
4352486,43669.43086372323
4352487,43669.43086372323
4352556,64540.46300702352
4352571,34780.63119728713
4352584,55000.501757526916
4352585,55046.943121673
4352592,55000.501757526916
4352605,61713.542871500074
4352638,61713.542871500074
4352652,61713.542871500074
4352677,59491.34295489105
4352678,58984.96321550096
4352702,64291.22150259851
4352725,65651.56296532803
4352751,57269.143038282025
4352782,62824.642829804594
4352792,38113.93107220067
4352948,44384.266877806804
4352963,43522.40842392729
4352975,43470.21750514762
4352998,37362.188413490316
4353000,39078.00859070924
4353057,41754.39732792869
4353081,45744.60834053632
4353107,40136.91763023408
4353160,42109.876042418095
4353162,40998.77608411359
4353165,40998.77608411359
4353169,42109.876042418095
4353234,29532.297786579045
4353236,29532.297786579045
4353243,33470.317880407005
4353265,9364.618145118948
4353266,9364.618145118948
4353292,7497.896942999345
4353530,37309.99749471064
4353531,37309.99749471064
4353550,41707.95596378259
4353608,36803.61775532055
4353686,41754.39732792869
4353691,43220.976000722614
4353698,43470.21750514762
4353700,40643.29736962417
4353724,45443.17591733164
4353842,38421.09745301514
4353984,36198.89753640612
4353986,37309.99749471064
4353988,36198.89753640612
4353989,37309.99749471064
4354023,33470.317880407005
4354030,31754.497703188074
4354083,35692.51779701603
4354110,13756.827059557327
4354111,13756.827059557327
4354141,36803.61775532055
4354237,33976.697619797094
4354249,42359.1175468431
4354264,42865.49728623319
4354265,44581.31746345213
4354326,32865.59766149259
4354327,33221.076375982
4354334,33221.076375982
4354340,27310.09786997002
4354341,33976.697619797094
4354342,33976.697619797094
4354346,32865.59766149259
4354348,33976.697619797094
4354350,33976.697619797094
4354445,43220.976000722614
4354522,40136.91763023408
4354786,35087.797578101614
4354805,65651.56296532803
4354806,65651.56296532803
4354833,35938.17251973774
4355478,67849.61327226488
4355533,49247.2224097197
4355714,33976.697619797094
4355904,31248.117963797977
4356025,66738.51331396037
4356028,66738.51331396037
4356264,37665.476209200046
4356309,27310.09786997002
4356583,24112.20539878735
4356594,11672.049004503657
4356597,22139.246986603335
4356659,40602.64366371435
4356681,60602.44291319557
4356683,51667.20188261337
4356843,24359.874579333547
4356844,24359.874579333547
4356852,26582.074495942572
4356905,26582.074495942572
4356974,54291.3218778579
4356975,32824.943955582756
4356983,40602.64366371435
4357263,71689.29288656851
4357674,50602.54328845495
4357680,64540.46300702352
4357715,66513.42141920755
4357716,55046.943121673
4357736,62824.642829804594
4357933,63935.742788109106
4358162,43691.72261819714
4358165,43691.72261819714
4358172,64540.46300702352
4358173,64540.46300702352
4358369,70578.19292826399
4358378,50602.54328845495
4358379,46111.70209109082
4358380,72294.01310548293
4358564,56158.04307997752
4358577,52824.743205063976
4358603,52824.743205063976
4358604,63429.36304871901
4358659,47624.72212803083
4358752,55402.421836162415
4358753,55046.943121673
4358756,65651.56296532803
4358828,53889.401799222396
4358829,52318.36346567389
4358840,53889.401799222396
4358844,50602.54328845495
4359136,41248.0175885386
4359148,31754.497703188074
4359153,32865.59766149259
4359154,33221.076375982
4359831,43470.21750514762
4359843,43470.21750514762
4359854,38374.65608886906
4359856,39532.19741131966
4359865,32865.59766149259
4359868,28421.19782827454
4359869,32865.59766149259
4359881,28421.19782827454
4359882,37665.476209200046
4359895,34332.176334286516
4359896,30643.39774488357
4359897,30643.39774488357
4359922,36198.89753640612
4359942,9917.147445253693
4359998,49876.09223830631
4360058,57873.86325719645
4360065,57269.143038282025
4360066,58380.242996586545
4360067,53935.843163368496
4360068,57873.86325719645
4360175,65651.56296532803
4360193,62318.2630904145
4360494,37914.717713625054
4360542,49247.2224097197
4360544,50713.80108251363
4360640,37186.6943395976
4360656,58984.96321550096
4361011,36803.61775532055
4361013,29532.297786579045
4361114,66762.66292363255
4361123,28556.6052320054
4361135,52411.20809036339
4361147,34964.49442298857
4361178,62824.642829804594
4361353,36075.59438129309
4361354,36075.59438129309
4361484,50695.38791314446
4361485,50695.38791314446
4361510,72294.01310548293
4361524,74266.97151766694
4361881,39532.19741131966
4361883,39532.19741131966
4361904,41754.39732792869
4361954,42359.1175468431
4361958,42359.1175468431
4361963,50189.008173754366
4361980,50189.008173754366
4361986,47717.56675272033
4361987,47717.56675272033
4362083,40643.29736962417
4362157,42109.876042418095
4362197,43220.976000722614
4362248,50189.008173754366
4362318,46250.988079926414
4362353,47362.088038230926
4362374,49077.90821544986
4362375,49077.90821544986
4362405,49077.90821544986
4362406,49077.90821544986
4362481,49939.76666932936
4362519,43220.976000722614
4362520,42865.49728623319
4362599,42359.1175468431
4362618,32191.337530123616
4362642,41754.39732792869
4362735,33302.43748842813
4362839,50189.008173754366
4363034,43976.59724453771
4363246,47309.89711945125
4363311,52411.20809036339
4363312,52411.20809036339
4363350,49939.76666932936
4363351,49939.76666932936
4363430,15867.207333296697
4363452,14756.107374992178
4363453,14756.107374992178
4363497,64291.22150259851
4363692,61713.542871500074
4363803,67873.76288193706
4363954,42718.04452144798
4364010,45802.102891936505
4364021,75627.31298039647
4364022,75627.31298039647
4364166,11586.818061727972
4364295,27049.37285330164
4364421,53935.843163368496
4364469,60556.00154904947
4364532,72800.39284487301
4364550,58356.09338691436
4364551,58356.09338691436
4364879,42604.77226956481
4366945,9969.33836403337
4366946,9969.33836403337
4366951,10475.718103423467
4366952,10475.718103423467
4366960,13809.017978336997
4366961,13809.017978336997
4367078,13756.827059557327
4367079,13756.827059557327
4367086,17090.126934470856
4367087,17090.126934470856
4367157,42865.49728623319
4367161,42865.49728623319
4367167,42865.49728623319
4367169,42865.49728623319
4367253,40643.29736962417
4367256,40643.29736962417
4367266,50189.008173754366
4367267,50189.008173754366
4367312,47717.56675272033
4367314,47717.56675272033
4367331,40643.29736962417
4367332,40136.91763023408
4367333,40643.29736962417
4367338,40136.91763023408
4367351,43470.21750514762
4367352,41754.39732792869
4367355,43470.21750514762
4367356,41754.39732792869
4367372,40998.77608411359
4367373,40998.77608411359
4367382,42359.1175468431
4367383,42359.1175468431
4367394,43470.21750514762
4367398,43470.21750514762
4367424,45495.36683611131
4367426,45495.36683611131
4367462,41754.39732792869
4367463,43470.21750514762
4367465,43470.21750514762
4367467,41754.39732792869
4367526,42865.49728623319
4367527,42865.49728623319
4367535,40189.10854901376
4367539,40189.10854901376
4367637,36554.37625089554
4367639,36554.37625089554
4368983,35400.283188560396
4368984,35400.283188560396
4369132,21890.005482178327
4369208,25472.546861516865
4369297,22599.185361847325
4369374,20423.4268093844
4369376,21890.005482178327
4369415,23250.34694490784
4369439,37309.99749471064
4369449,37309.99749471064
4369535,43470.21750514762
4369595,26583.646819821384
4369597,23756.72668429793
4369598,25223.305357091856
4369600,25223.305357091856
4369695,41754.39732792869
4369699,41754.39732792869
4369700,43220.976000722614
4369705,41754.39732792869
4369762,24112.20539878735
4369767,24867.82664260245
4369779,24112.20539878735
4369783,23756.72668429793
4369785,23756.72668429793
4369786,26583.646819821384
4369848,42109.876042418095
4369849,40643.29736962417
4369853,41707.95596378259
4370090,-11201.111744647103
4370091,-11201.111744647103
4370140,-14487.970255414548
4370141,-14487.970255414548
4370152,-5243.691874489043
4370153,-5243.691874489043
4370190,-6105.550328368539
4370209,7090.227309730253
4370249,-8327.750244977564
4370265,-7821.370505587474
4370351,-11154.670380501018
4370385,-1910.3919995754986
4370448,10779.005899133204
4370503,-1661.1504951504903
4370562,14361.547278471742
4370567,14361.547278471742
4370596,2178.5291191531287
4370599,3894.3492963720637
4370621,18805.94711168979
4370654,-1661.1504951504903
4370667,-550.0505368459853
4370742,2783.2493380675587
4370743,2132.0877550070436
4370744,1020.9877967025241
4370747,1020.9877967025241
4370750,1067.4291608486237
4370775,13756.827059557327
4370776,16583.747195080767
4370784,14867.927017861832
4370824,18805.94711168979
4370837,18805.94711168979
4370840,15979.026976166351
4370913,19917.04706999431
4370914,19265.885486933796
4370979,21488.08540354282
4371043,12599.285737106722
4371076,13756.827059557327
4371081,12645.727101252807
4371097,2178.5291191531287
4371143,12645.727101252807
4371152,14361.547278471742
4371155,11534.627142948302
4371176,1067.4291608486237
4371229,17090.126934470856
4371296,18805.94711168979
4371334,15472.647236776262
4371337,13756.827059557327
4371342,14112.305774046734
4371349,13756.827059557327
4371368,17090.126934470856
4371380,17445.605648960278
4371381,17090.126934470856
4371444,37914.717713625054
4371525,15472.647236776262
4371535,16334.505690655758
4371536,16334.505690655758
4371595,18805.94711168979
4371596,18154.785528629276
4371599,15979.026976166351
4371623,5867.30770855608
4371687,36152.456172260034
4371691,36803.61775532055
4371713,37665.476209200046
4371716,35087.797578101614
4371727,35087.797578101614
4371728,35087.797578101614
4371771,22139.246986603335
4371776,20423.4268093844
4371810,14361.547278471742
4371931,15979.026976166351
4371932,17694.847153385286
4371937,17694.847153385286
4371968,15979.026976166351
4371971,16334.505690655758
4371972,15979.026976166351
4371981,18805.94711168979
4372020,18201.226892775376
4372023,18201.226892775376
4372031,19917.04706999431
4372107,20423.4268093844
4372220,19917.04706999431
4372263,36152.456172260034
4372264,35087.797578101614
4372309,21028.147028298816
4372472,19667.805565569302
4372474,21028.147028298816
4372517,39025.81767192957
4372524,9200.607583469624
4372557,21534.526767688905
4372562,21534.526767688905
4372673,-5645.6119531245495
4372674,-5645.6119531245495
4372680,37914.717713625054
4372719,21028.147028298816
4372721,21028.147028298816
4372768,60602.44291319557
4372823,38421.09745301514
4372824,38421.09745301514
4372836,38421.09745301514
4373047,41248.0175885386
4373091,22645.626725993425
4373129,22645.626725993425
4373336,24361.44690321236
4373340,23756.72668429793
4373341,24361.44690321236
4373439,38421.09745301514
4373446,40998.77608411359
4373448,40998.77608411359
4373457,39532.19741131966
4373459,41248.0175885386
4373515,38776.576167504565
4373830,22645.626725993425
4373831,24112.20539878735
4373832,22645.626725993425
4373839,23756.72668429793
4373849,25472.546861516865
4374243,41707.95596378259
4374245,39532.19741131966
4374353,40643.29736962417
4374359,39532.19741131966
4374362,40643.29736962417
4374363,42109.876042418095
4374457,23710.285320151845
4374459,22645.626725993425
4374463,22645.626725993425
4374473,24112.20539878735
4374474,25223.305357091856
4374484,63429.36304871901
4374520,11672.049004503657
4374521,11672.049004503657
4374698,21534.526767688905
4374699,23756.72668429793
4374704,23756.72668429793
4374719,24821.38527845635
4374720,24361.44690321236
4374815,25223.305357091856
4374816,25223.305357091856
4375182,13289.528702198251
4375187,13289.528702198251
4375205,41754.39732792869
4375295,13645.007416687673
4375307,13894.248921112681
4375385,41754.39732792869
4375386,42865.49728623319
4375396,42865.49728623319
4375419,13894.248921112681
4375487,26334.405315396376
4375493,26334.405315396376
4375500,25978.926600906954
4375501,24867.82664260245
4375505,26334.405315396376
4375507,25978.926600906954
4375517,25472.546861516865
4375519,25978.926600906954
4375563,43220.976000722614
4375565,41754.39732792869
4375568,43220.976000722614
4375572,42865.49728623319
4375594,43976.59724453771
4375760,41754.39732792869
4375764,43220.976000722614
4375770,41754.39732792869
4375861,42865.49728623319
4376310,25978.926600906954
4376311,25978.926600906954
4376314,24867.82664260245
4376320,25978.926600906954
4376324,25978.926600906954
4376325,24867.82664260245
4376343,24821.38527845635
4376414,12178.428743893746
4376542,27445.50527370088
4376543,27445.50527370088
4376557,25472.546861516865
4376620,40643.29736962417
4376651,41754.39732792869
4376682,40643.29736962417
4376686,40643.29736962417
4377043,29312.2264758205
